TEAM_ID,MISSION_TIME,PACKET_COUNT,MODE,STATE,HS_DEPLOYED,PC_DEPLOYED,ALTITUDE,AIR_SPEED,TEMPERATURE,VOLTAGE,PRESSURE,GPS_TIME,GPS_ALTITUDE,GPS_LATITUDE,GPS_LONGITUDE,GPS_SATS,TILT_X,TILT_Y,ROT_Z,CMD_ECHO
2102,01:25:02,93,S,DC,459.890717,-40.53,P,N,29.2,88938.0,3.5,5:25:27,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP88938
2102,01:25:03,94,S,DC,439.634613,-20.26,P,N,29.2,89154.0,3.5,5:25:28,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP89154
2102,01:25:05,95,S,DC,419.323456,-20.31,P,N,29.2,89371.0,3.5,5:25:30,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP89371
2102,01:25:06,96,S,DC,398.964417,-20.36,P,N,29.2,89806.0,3.5,5:25:31,0.0,0.0000,0.0000,0,-6.94,-84.88,0.1,SIMP89806
2102,01:25:07,97,S,DC,358.453766,-40.51,P,N,29.2,90024.0,3.5,5:25:32,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP90024
2102,01:25:08,98,S,DC,338.120209,-20.33,P,N,29.2,90243.0,3.5,5:25:33,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP90243
2102,01:25:10,99,S,DC,317.818787,-20.30,P,N,29.2,90462.0,3.5,5:25:34,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP90462
2102,01:25:11,100,S,DC,297.564880,-20.25,P,N,29.2,90901.0,3.5,5:25:36,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP90901
2102,01:25:12,101,S,DC,256.988525,-40.58,P,N,29.2,91121.0,3.5,5:25:37,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91121
2102,01:25:13,102,S,DC,236.666443,-20.32,P,N,29.2,91342.0,3.5,5:25:38,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91342
2102,01:25:15,103,S,DC,216.391327,-20.28,P,N,29.2,91563.0,3.5,5:25:39,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91563
2102,01:25:16,104,S,DC,203.013657,-13.38,P,N,29.2,91765.0,3.5,5:25:41,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91765
2102,01:25:17,105,S,DC,192.760818,-10.25,P,N,29.2,91821.0,3.5,5:25:42,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91821
2102,01:25:18,106,S,DC,187.552979,-5.21,P,N,29.2,91878.0,3.5,5:25:43,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91878
2102,01:25:20,107,S,DC,182.432678,-5.12,P,N,29.2,91934.0,3.5,5:25:44,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP91934
2102,01:25:21,108,S,DC,177.315414,-5.12,P,N,29.2,92046.0,3.5,5:25:46,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92046
2102,01:25:22,109,S,DC,167.088440,-10.23,P,N,29.2,92102.0,3.5,5:25:47,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92102
2102,01:25:23,110,S,DC,161.985382,-5.10,P,N,29.2,92158.0,3.5,5:25:48,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92158
2102,01:25:25,111,S,DC,156.878189,-5.11,P,N,29.2,92214.0,3.5,5:25:49,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92214
2102,01:25:26,112,S,DC,151.680649,-5.20,P,N,29.2,92327.0,3.5,5:25:51,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92327
2102,01:25:27,113,S,DC,141.486038,-10.19,P,N,29.3,92383.0,3.5,5:25:52,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92383
2102,01:25:28,114,S,DC,136.388412,-5.10,P,N,29.3,92439.0,3.5,5:25:53,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92439
2102,01:25:30,115,S,DC,131.201630,-5.19,P,N,29.3,92496.0,3.5,5:25:54,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92496
2102,01:25:31,116,S,DC,126.109543,-5.09,P,N,29.3,92608.0,3.5,5:25:56,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92608
2102,01:25:32,117,S,DC,115.847450,-10.26,P,N,29.3,92665.0,3.5,5:25:57,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92665
2102,01:25:33,118,S,DC,110.762383,-5.09,P,N,29.3,92721.0,3.5,5:25:58,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92721
2102,01:25:35,119,S,DC,105.595490,-5.17,P,N,29.3,92778.0,3.5,5:25:59,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92778
2102,01:25:36,120,S,DC,100.515427,-5.08,P,N,29.3,92834.0,3.5,5:26:1,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92834
2102,01:25:37,121,S,HR,90.271973,-10.24,P,C,29.3,92947.0,3.5,5:26:2,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP92947
2102,01:25:38,122,S,HR,85.114738,-5.16,P,C,29.3,93004.0,3.5,5:26:3,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93004
2102,01:25:40,123,S,HR,79.952972,-5.16,P,C,29.3,93061.0,3.5,5:26:4,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93061
2102,01:25:41,124,S,HR,74.885933,-5.07,P,C,29.3,93117.0,3.5,5:26:6,0.0,0.0000,0.0000,0,-38.94,-84.88,0.1,SIMP93117
2102,01:25:42,125,S,HR,64.582680,-10.30,P,C,29.3,93231.0,3.5,5:26:7,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93231
2102,01:25:43,126,S,HR,59.522617,-5.06,P,C,29.3,93287.0,3.5,5:26:8,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93287
2102,01:25:45,127,S,HR,54.381111,-5.14,P,C,29.3,93344.0,3.5,5:26:9,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93344
2102,01:25:46,128,S,HR,49.234566,-5.15,P,C,29.3,93401.0,3.5,5:26:11,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93401
2102,01:25:47,129,S,HR,39.048023,-10.19,P,C,29.3,93514.0,3.5,5:26:12,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93514
2102,01:25:48,130,S,HR,33.909557,-5.14,P,C,29.3,93571.0,3.5,5:26:13,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93571
2102,01:25:50,131,S,HR,28.780178,-5.13,P,C,29.3,93628.0,3.5,5:26:14,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93628
2102,01:25:51,132,S,HR,23.646273,-5.13,P,C,29.3,93685.0,3.5,5:26:16,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93685
2102,01:25:52,133,S,HR,13.393600,-10.25,P,C,29.3,93799.0,3.5,5:26:17,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93799
2102,01:25:53,134,S,HR,8.267273,-5.13,P,C,29.3,93856.0,3.5,5:26:18,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93856
2102,01:25:55,135,S,LD,3.151011,-5.12,P,C,29.3,93913.0,3.5,5:26:19,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93913
2102,01:25:56,136,S,LD,3.151011,0.00,P,C,29.3,93913.0,3.5,5:26:21,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93913
2102,01:25:57,137,S,LD,3.151011,0.00,P,C,29.3,93913.0,3.5,5:26:22,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93913
2102,01:25:58,138,S,LD,3.151011,0.00,P,C,29.3,93913.0,3.5,5:26:23,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93913
2102,01:25:59,139,S,LD,3.228968,0.08,P,C,29.3,93912.0,3.5,5:26:24,0.0,0.0000,0.0000,0,-38.88,-84.94,0.0,SIMP93912
2102,01:26:01,140,S,LD,3.151011,-0.08,P,C,29.3,93913.0,3.5,5:26:26,0.0,0.0000,0.0000,0,-38.94,-84.94,0.0,SIMP93913
2102,01:26:02,141,S,LD,3.151011,0.00,P,C,29.3,93913.0,3.5,5:26:27,0.0,0.0000,0.0000,0,-39.00,-84.88,0.8,SIMP93913
2102,01:26:09,1,F,LW,0.000000,0.00,N,N,29.3,0.0,0.0,5:26:35,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:10,2,F,LW,0.000000,0.00,N,N,29.9,96723.0,1.8,5:26:36,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:12,3,F,LW,0.000000,0.00,N,N,29.9,96725.0,2.3,5:26:37,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:13,4,F,LW,0.000000,0.00,N,N,30.0,96721.0,2.6,5:26:38,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:14,5,F,LW,0.000000,0.00,N,N,30.0,96724.0,2.8,5:26:40,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:15,6,F,LW,0.000000,0.00,N,N,30.0,96722.0,2.9,5:26:41,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:17,7,F,LW,0.000000,0.00,N,N,30.0,96724.0,3.0,5:26:42,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:18,8,F,LW,0.000000,0.00,N,N,30.1,96724.0,3.1,5:26:43,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:19,9,F,LW,0.000000,0.00,N,N,30.1,96725.0,3.1,5:26:45,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:20,10,F,LW,0.000000,0.00,N,N,30.1,96722.0,3.2,5:26:46,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:22,11,F,LW,0.000000,0.00,N,N,30.1,96723.0,3.2,5:26:47,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:23,12,F,LW,0.000000,0.00,N,N,30.1,96724.0,3.2,5:26:48,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:24,13,F,LW,0.000000,0.00,N,N,30.1,96724.0,3.2,5:26:50,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:25,14,F,LW,0.000000,0.00,N,N,30.1,96723.0,3.3,5:26:51,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:27,15,F,LW,0.000000,0.00,N,N,30.1,96723.0,3.3,5:26:52,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93912
2102,01:26:28,16,F,LW,0.000000,0.00,N,N,30.2,96723.0,3.3,5:26:53,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93912
2102,01:26:29,17,F,LW,0.000000,0.00,N,N,30.2,96725.0,3.3,5:26:55,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93912
2102,01:26:30,18,F,LW,0.000000,0.00,N,N,30.2,96722.0,3.3,5:26:56,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:32,19,F,LW,0.000000,0.00,N,N,30.2,96723.0,3.3,5:26:57,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:33,20,F,LW,0.000000,0.00,N,N,30.2,96722.0,3.3,5:26:58,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,BCNOFF
2102,01:26:34,21,F,LW,0.000000,0.00,N,N,30.2,96722.0,3.3,5:27:0,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93913
2102,01:26:35,22,F,LW,0.000000,0.00,N,N,30.2,96721.0,3.3,5:27:1,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93912
2102,01:26:37,23,F,LW,0.000000,0.00,N,N,30.2,96722.0,3.4,5:27:2,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93914
2102,01:26:38,24,F,LW,0.000000,0.00,N,N,30.2,96720.0,3.4,5:27:3,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93914
2102,01:26:39,25,F,LW,0.000000,0.00,N,N,30.1,96722.0,3.4,5:27:4,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93914
2102,01:26:40,26,F,LW,0.000000,0.00,N,N,30.2,96724.0,3.4,5:27:6,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93914
2102,01:26:42,27,F,LW,0.000000,0.00,N,N,30.2,96722.0,3.4,5:27:7,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93914
2102,01:26:43,28,F,LW,0.000000,0.00,N,N,30.2,96724.0,3.4,5:27:8,0.0,0.0000,0.0000,0,-0.06,-85.00,0.0,SIMP93914
2102,01:26:44,29,F,LW,0.000000,0.00,N,N,30.2,96724.0,3.4,5:27:9,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93914
2102,01:26:45,30,F,LW,0.000000,0.00,N,N,30.2,96724.0,3.4,5:27:11,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93914
2102,01:26:46,31,F,LW,0.000000,0.00,N,N,30.2,96725.0,3.4,5:27:12,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93914
2102,01:26:48,32,F,LW,0.000000,0.00,N,N,30.2,96722.0,3.4,5:27:13,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93914
2102,01:26:49,33,F,LW,0.000000,0.00,N,N,30.2,96720.0,3.4,5:27:14,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93914
2102,01:26:50,34,F,LW,0.000000,0.00,N,N,30.2,96724.0,3.4,5:27:16,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93948
2102,01:26:51,35,F,LW,0.000000,0.00,N,N,30.2,96722.0,3.4,5:27:17,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93948
2102,01:26:53,36,F,LW,0.000000,0.00,N,N,30.2,96721.0,3.4,5:27:18,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,BCNOFF
2102,01:26:54,37,F,LW,0.000000,0.00,N,N,30.3,96723.0,3.4,5:27:19,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93948
2102,01:26:55,38,F,LW,0.000000,0.00,N,N,30.3,96723.0,3.4,5:27:21,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93948
2102,01:26:56,39,F,LW,0.000000,0.00,N,N,30.3,96722.0,3.4,5:27:22,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93948
2102,01:26:58,40,F,LW,0.000000,0.00,N,N,30.3,96724.0,3.4,5:27:23,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMP93949
2102,01:26:59,41,F,LW,0.000000,0.00,N,N,30.3,96724.0,3.4,5:27:24,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMDISABLE
2102,01:27:00,42,F,LW,0.000000,0.00,N,N,30.3,96723.0,3.4,5:27:26,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,SIMDISABLE
2102,01:27:01,43,F,LW,0.000000,0.00,N,N,30.3,96725.0,3.4,5:27:27,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,BCNON
2102,01:27:03,44,F,LW,0.000000,0.00,N,N,30.3,96723.0,3.4,5:27:28,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,BCNOFF
2102,01:27:04,45,F,LW,0.000000,0.00,N,N,30.3,96719.0,3.4,5:27:29,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,BCNOFF
2102,01:27:05,46,F,LW,0.000000,0.00,N,N,30.3,96724.0,3.4,5:27:31,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,BCNOFF
2102,01:27:06,47,F,LW,0.000000,0.00,N,N,30.3,96722.0,3.4,5:27:32,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,BCNOFF
2102,01:27:08,48,F,LW,0.000000,0.00,N,N,30.3,96719.0,3.4,5:27:33,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,BCNOFF
2102,01:27:09,49,F,LW,0.000000,0.00,N,N,30.3,96722.0,3.4,5:27:34,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,BCNOFF
2102,01:27:10,50,F,LW,0.000000,0.00,N,N,30.3,96722.0,3.4,5:27:36,0.0,0.0000,0.0000,0,-38.94,-85.00,0.0,BCNOFF
2102,01:49:19,1,F,LW,0.000000,0.00,N,N,31.4,0.0,0.0,5:50:1,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:20,2,F,LW,0.158584,0.16,N,N,32.0,96710.0,2.1,5:50:2,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:21,3,F,LW,0.122080,-0.04,N,N,32.0,96710.0,2.8,5:50:4,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:22,4,F,LW,0.110616,-0.01,N,N,32.0,96710.0,3.2,5:50:5,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:24,5,F,LW,0.112829,0.00,N,N,32.0,96709.0,3.4,5:50:6,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:25,6,F,LW,0.173668,0.06,N,N,32.0,96708.0,3.6,5:50:7,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:26,7,F,LW,0.194585,0.02,N,N,32.0,96709.0,3.7,5:50:9,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:27,8,F,LW,0.159288,-0.04,N,N,32.0,96712.0,3.7,5:50:10,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:29,9,F,LW,0.151746,-0.01,N,N,32.0,96710.0,3.8,5:50:11,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:30,10,F,LW,0.275336,0.12,N,N,32.0,96711.0,3.8,5:50:12,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:31,11,F,LW,0.167735,-0.11,N,N,32.0,96708.0,3.9,5:50:13,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:32,12,F,LW,0.195792,0.03,N,N,32.0,96710.0,3.9,5:50:15,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:33,13,F,LW,0.171858,-0.02,N,N,32.1,96712.0,3.9,5:50:16,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:35,14,F,LW,0.166528,-0.01,N,N,32.1,96711.0,4.0,5:50:17,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:36,15,F,LW,0.167031,0.00,N,N,32.1,96711.0,4.0,5:50:18,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:37,16,F,LW,0.266487,0.10,N,N,32.1,96708.0,4.0,5:50:20,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:38,17,F,LW,0.179601,-0.09,N,N,32.1,96709.0,4.0,5:50:21,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:40,18,F,LW,0.167936,-0.01,N,N,32.1,96709.0,4.0,5:50:22,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:41,19,F,LW,0.223848,0.06,N,N,32.1,96709.0,4.0,5:50:23,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:42,20,F,LW,0.178394,-0.05,N,N,32.0,96711.0,4.1,5:50:25,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:43,21,F,LW,0.203133,0.02,N,N,32.1,96709.0,4.1,5:50:26,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:45,22,F,LW,0.138371,-0.06,N,N,32.1,96710.0,4.1,5:50:27,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:46,23,F,LW,0.192071,0.05,N,N,32.1,96711.0,4.1,5:50:28,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,01:49:47,24,F,LW,0.245067,0.05,N,N,32.1,96710.0,4.1,5:50:29,0.0,0.0000,0.0000,0,0.00,0.00,0.0,
2102,02:01:30,1,F,LW,0.870179,0.07,N,N,31.3,96700.0,4.2,6:2:16,0.0,0.0000,0.0000,0,35.75,-93.38,122.9,CXON
2102,02:01:31,2,F,LW,0.829650,-0.04,N,N,31.3,96701.0,4.2,6:2:17,0.0,0.0000,0.0000,0,35.75,-93.38,122.9,CXON
2102,02:01:33,3,F,LW,0.895019,0.07,N,N,31.3,96700.0,4.2,6:2:19,0.0,0.0000,0.0000,0,35.94,-93.31,122.8,CXON
2102,02:01:34,4,F,LW,0.801491,-0.09,N,N,31.3,96701.0,4.2,6:2:20,0.0,0.0000,0.0000,0,36.06,-93.31,122.6,CXON
2102,02:01:35,5,F,LW,0.873598,0.07,N,N,31.3,96701.0,4.2,6:2:21,0.0,0.0000,0.0000,0,36.44,-93.31,122.2,CXON
2102,02:01:36,6,F,LW,0.743766,-0.13,N,N,31.3,96701.0,4.2,6:2:23,0.0,0.0000,0.0000,0,37.19,-92.56,118.1,CXON
2102,02:01:38,7,F,LW,0.828443,0.08,N,N,31.3,96704.0,4.2,6:2:24,0.0,0.0000,0.0000,0,37.38,-92.69,115.1,CXON
2102,02:01:39,8,F,LW,0.821303,-0.01,N,N,31.3,96701.0,4.2,6:2:25,0.0,0.0000,0.0000,0,37.38,-91.94,115.4,CXON
2102,02:01:40,9,F,LW,0.819392,-0.00,N,N,31.3,96699.0,4.2,6:2:26,0.0,0.0000,0.0000,0,38.56,-72.00,110.4,CXON
2102,02:01:41,10,F,LW,0.819694,0.00,N,N,31.3,96703.0,4.2,6:2:27,0.0,0.0000,0.0000,0,39.00,-92.69,106.8,CXON
2102,02:01:43,11,F,LW,0.829550,0.01,N,N,31.3,96705.0,4.2,6:2:29,0.0,0.0000,0.0000,0,37.56,-93.00,103.9,CXON
2102,02:01:44,12,F,LW,0.851071,0.02,N,N,31.3,96702.0,4.2,6:2:30,0.0,0.0000,0.0000,0,38.06,-91.38,111.2,CXON
2102,02:01:45,13,F,LW,0.835684,-0.02,N,N,31.3,96704.0,4.2,6:2:31,0.0,0.0000,0.0000,0,37.69,-93.06,111.5,CXON
2102,02:01:46,14,F,LW,0.855094,0.02,N,N,31.3,96704.0,4.2,6:2:33,0.0,0.0000,0.0000,0,37.69,-93.00,111.5,CXON
2102,02:01:48,15,F,LW,0.864748,0.01,N,N,31.3,96701.0,4.2,6:2:34,0.0,0.0000,0.0000,0,37.69,-93.00,111.5,CXON
2102,02:01:49,16,F,LW,0.791133,-0.07,N,N,31.3,96702.0,4.2,6:2:35,0.0,0.0000,0.0000,0,37.69,-93.00,111.5,CXON
2102,02:01:50,17,F,LW,0.804106,0.01,N,N,31.3,96703.0,4.2,6:2:36,0.0,0.0000,0.0000,0,37.69,-93.00,111.5,CXON
2102,02:01:51,18,F,LW,0.858212,0.05,N,N,31.4,96702.0,4.2,6:2:37,0.0,0.0000,0.0000,0,37.88,-93.31,111.2,CXON
2102,02:01:53,19,F,LW,0.896427,0.04,N,N,31.4,96699.0,4.2,6:2:39,0.0,0.0000,0.0000,0,37.88,-93.25,110.8,CXON
2102,02:01:54,20,F,LW,0.979195,0.08,N,N,31.3,96701.0,4.2,6:2:40,0.0,0.0000,0.0000,0,37.81,-93.56,113.8,CXON
2102,02:01:55,21,F,LW,0.849060,-0.13,N,N,31.3,96702.0,4.2,6:2:41,0.0,0.0000,0.0000,0,37.38,-93.38,117.7,CXON
2102,02:01:56,22,F,LW,0.840813,-0.01,N,N,31.3,96702.0,4.2,6:2:42,0.0,0.0000,0.0000,0,37.50,-93.25,118.2,CXON
2102,02:01:57,23,F,LW,0.960590,0.12,N,N,31.3,96704.0,4.2,6:2:44,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:01:59,24,F,LW,0.870078,-0.09,N,N,31.3,96704.0,4.2,6:2:45,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:02:00,25,F,LW,0.831058,-0.04,N,N,31.4,96702.0,4.2,6:2:46,0.0,0.0000,0.0000,0,37.62,-93.12,118.2,CXON
2102,02:02:01,26,F,LW,0.797871,-0.03,N,N,31.4,96701.0,4.2,6:2:47,0.0,0.0000,0.0000,0,37.62,-93.12,118.2,CXON
2102,02:02:02,27,F,LW,0.947214,0.15,N,N,31.4,96700.0,4.2,6:2:49,0.0,0.0000,0.0000,0,37.62,-93.12,118.2,CXON
2102,02:02:04,28,F,LW,0.865955,-0.08,N,N,31.4,96703.0,4.2,6:2:50,0.0,0.0000,0.0000,0,37.62,-93.12,118.2,CXON
2102,02:02:05,29,F,LW,0.898137,0.03,N,N,31.4,96700.0,4.2,6:2:51,0.0,0.0000,0.0000,0,37.62,-93.12,118.2,CXON
2102,02:02:06,30,F,LW,0.871587,-0.03,N,N,31.4,96704.0,4.2,6:2:52,0.0,0.0000,0.0000,0,37.62,-93.12,118.2,CXON
2102,02:02:07,31,F,LW,0.862737,-0.01,N,N,31.4,96701.0,4.2,6:2:53,0.0,0.0000,0.0000,0,37.62,-93.12,118.2,CXON
2102,02:02:09,32,F,LW,0.879331,0.02,N,N,31.4,96703.0,4.2,6:2:55,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:02:10,33,F,LW,0.896126,0.02,N,N,31.4,96702.0,4.2,6:2:56,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:02:11,34,F,LW,0.854591,-0.04,N,N,31.4,96704.0,4.2,6:2:57,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:02:12,35,F,LW,0.818286,-0.04,N,N,31.4,96702.0,4.2,6:2:59,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:02:14,36,F,LW,0.826331,0.01,N,N,31.4,96702.0,4.2,6:3:0,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:02:15,37,F,LW,0.946008,0.12,N,N,31.4,96703.0,4.2,6:3:1,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:02:16,38,F,LW,0.854692,-0.09,N,N,31.4,96704.0,4.2,6:3:2,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:02:17,39,F,LW,0.883957,0.03,N,N,31.4,96703.0,4.2,6:3:3,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:02:19,40,F,LW,0.934141,0.05,N,N,31.4,96699.0,4.2,6:3:5,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:02:20,41,F,LW,0.845640,-0.09,N,N,31.4,96702.0,4.2,6:3:6,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:02:21,42,F,LW,0.879934,0.03,N,N,31.4,96702.0,4.2,6:3:7,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
2102,02:02:22,43,F,LW,0.874202,-0.01,N,N,31.5,96703.0,4.2,6:3:9,0.0,0.0000,0.0000,0,37.56,-93.12,118.2,CXON
